Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 8/2888	1/EM 152/1964			Grants and allowances to transferred workers: review of rate of lodging allowances	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693012
>>>>>> 	LAB 8/2889	1/EM 182/1964			Staggering of holidays and dates for bank holidays: notes and papers	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693013
>>>>>> 	LAB 8/2890	1/EM 210/1964			Vocational guidance for adults in certain overseas countries: correspondence with Deputy Minister of Labour in Canada	1961-1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693014
>>>>>> 	LAB 8/2891	1/EM 227/1964			Women's Consultative Council: papers and minutes of meetings	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693015
>>>>>> 	LAB 8/2892	1/EM 277/1964			Recruitment of messengers and paper keepers in government departments and government industrial establishments	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693016
>>>>>> 	LAB 8/2893	1/EM 410/1964			Grants and allowances to transferred workers: Nucleus Labour Force Scheme	1964-1969	 				Open Document, Open Description	Open Immediately			C2693017
>>>>>> 	LAB 8/2894	1/EM 455/1964			Grants and allowances to transferred workers: extension of Re-settlement Scheme to Redundant Coalminers	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693018
>>>>>> 	LAB 8/2895	1/EM 479/1964			National Institute of Housecraft (Employment and Training) Ltd and Advisory Committee for Scotland: correspondence	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693019
>>>>>> 	LAB 8/2896	1/EM 507/1964			Women's Consultative Committee: minutes of meetings	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693020
>>>>>> 	LAB 8/2897	1/EM 510/1964			Grants and allowances to transferred workers: Key Workers Scheme under the Local Employment Act 1960	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693021
>>>>>> 	LAB 8/2898	1/EM 528/1964			Women's Consultative Committee: reconstitution	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693022
>>>>>> 	LAB 8/2899	1/EM 544/1964			Committee on Commonwealth Immigration: proposal to assist the police in training certain Commonwealth immigrants	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693023
>>>>>> 	LAB 8/2900	1/EM 554/1964			Vacancies notified by employment agencies acting as labour contractors: amendment of instructions	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693024
>>>>>> 	LAB 8/2901	1/EM 573/1964			Organisation of Economic Co-operation and Development placement counselling scheme for special groups: pilot study in Manchester	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693025
>>>>>> 	LAB 8/2902	1/EM 582/1964			Recruitment from Malta for unestablished posts in the British Civil Service	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693026
>>>>>> 	LAB 8/2903	1/EM 584/1964			Grants and allowances to transferred workers: changes in the transfer schemes	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693027
>>>>>> 	LAB 8/2904	1/EM 603/1964			Professional and Executive Register: co-operation with the Federation of British Industries	1964-1969	 				Open Document, Open Description	Open Immediately			C2693028
>>>>>> 	LAB 8/2905	1/EM 614/1964			Inter-departmental Working Party on Industrial Training of Overseas Nationals: reports and survey	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693029
>>>>>> 	LAB 8/2906	1/EM 619/1964			Use of local office premises by employers for the purpose of interviewing prospective employees	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693030
>>>>>> 	LAB 8/2907	1/EM 631/1964			Steering Group on the Employment Services: agenda, papers and minutes of meetings	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693031
>>>>>> 	LAB 8/2908	1/EM 651/1964			Professional and Executive Register: reconstitution of the Advisory Council on the Overseas Services Resettlement Bureau	1964-1971	 				Open Document, Open Description	Open Immediately			C2693032
>>>>>> 	LAB 8/2909	1/EM 668/1964			Professional and Executive Register: quarterly narrative report; September to December 1964	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693033
>>>>>> 	LAB 8/2910	1/EM 675/1964			Recruitment and establishment of clerical workers in the Civil Service	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693034
>>>>>> 	LAB 8/2911	1/EM 678/1964			Ministry of Labour's Employment Service: Social Survey Report	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693035
>>>>>> 	LAB 8/2912	1/EM 683/1964			Grants and allowances to transferred workers: co-operation with National Assistance Board by payment of fares on transfer of National Assistance applicant	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693036
>>>>>> 	LAB 8/2913	1/EM 691/1964			Survey of Women's Employment by Social Survey Division of Central Office of Information: correspondence, papers and questionnaires	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693037
>>>>>> 	LAB 8/2914	2/EM 611/1964			Disclosure of information: reference of cases to Solicitors Department	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693038
>>>>>> 	LAB 8/2915	2/EM 633/1964			Disclosure of information: request by the Law Society that the Ministry should consider disclosing claimants unemployment benefit particulars to dependants solicitors where claims for personal injuries are involved	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693039
>>>>>> 	LAB 8/2916	5/EM 118/1964			Provision of houses and related subjects as an aid to labour mobility: correspondence with Keith Joseph, Minister of Housing and Local Government	1963-1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693040
>>>>>> 	LAB 8/2917	5/EM 137/1964			Central statistical Office: Index of Industrial Production and Employment, Dec 1966	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693041
>>>>>> 	LAB 8/2918	5/EM 142/1964			National Economic Development Council: Minister of Labour's paper on manpower submitted to meeting in July 1964	1963-1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693042
>>>>>> 	LAB 8/2919	5/EM 145/1964			National Economic Development Council: studies on automation	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693043
>>>>>> 	LAB 8/2920	5/EM 146/1964			Economic Forecasts Committee: reports and correspondence	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693044
>>>>>> 	LAB 8/2921	5/EM 159/1964			Draft minute by Minister of Labour to Prime Minister on monthly unemployment figures, Mar 1966	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693045
>>>>>> 	LAB 8/2922	5/EM 160/1964			Organisation for Economic Co-operation and Development; Manpower and Social Affairs Committee: adjustment and training of rural manpower to industry	1963-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693046
>>>>>> 	LAB 8/2923	5/EM 161/1964			Production and export surveys by National Association of British Manufacturers, Association of British Chamber of Commerce, Institute of Directors	1963-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693047
>>>>>> 	LAB 8/2924	5/EM 164/1964			Working Party on Long-term Population Distribution: papers on Geographical mobility of labour	1963-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693048
>>>>>> 	LAB 8/2925	5/EM 166/1964			Demand for skilled labour: comments on monthly and quarterly statistics	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693049
>>>>>> 	LAB 8/2926	5/EM 168/1964			Regional Controllers' Conference: agendas, minutes and papers	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693050
>>>>>> 	LAB 8/2927	5/EM 169/1964			Budget proposals on Pay-roll Tax and on financing of Family Allowances	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693051
>>>>>> 	LAB 8/2928	5/EM 171/1964			Memorandum by Ministry of Labour on Shortages of Trained Manpower	1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693052
>>>>>> 	LAB 8/2929	5/EM 172/1964			Labour shortages: demand for labour in particular occupations and industries	1964-1969	 				Open Document, Open Description	Open Immediately			C2693053
>>>>>> 	LAB 8/2930	5/EM 175/1964			Labour Mobility: the Role of the Ministry of Labour: suggested article by Ministry of Labour for the Journal of Industrial Relations	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693054
>>>>>> 	LAB 8/2931	5/EM 176/1964			Department of Economic Affairs Group on the Construction Industries: minutes and papers	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693055
>>>>>> 	LAB 8/2932	5/EM 180/1964			Labour Market Policies Group: minutes of meetings and correspondence	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693056
>>>>>> 	LAB 8/2933	6/EM 103/1964			Employment study and regional planning in the Yorkshire and Lincolnshire Region: correspondence	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693057
>>>>>> 	LAB 8/2934	6/EM 104/1964			Inter-departmental Working Party on the Siting of Oil Refineries in the UK: minutes and papers	1964-1967	 	NOTE - With map			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693058
>>>>>> 	LAB 8/2935	6/EM 105/1964			Working Party on Distribution of Industry: operational difficulties in the administration of the Local Employment Acts, 1960 and 1963	1963-1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693059
>>>>>> 	LAB 8/2936	6/EM 115/1964			Local Employment Acts 1960 and 1963: building of advanced factories; correspondence dealing with selection of sites etc	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693060
>>>>>> 	LAB 8/2937	6/EM 116/1964			Working Party on Contracts in Development Districts: reports and papers	1963	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693061
>>>>>> 	LAB 8/2938	6/EM 127/1964			Monthly reports on the manpower position in particular industries: Shipbuilding and Shiprepairing	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693062
>>>>>> 	LAB 8/2939	6/EM 131/1964			Monthly reports on the manpower position in particular industries: Aircraft manufacture	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693063
>>>>>> 	LAB 8/2940	6/EM 167/1964			HM Land Registry: location of local units	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693064
>>>>>> 	LAB 8/2941	6/EM 168/1964			New universities and expansion of universities: location and provision of employment	1963-1965	 	NOTE - With maps			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693065
>>>>>> 	LAB 8/2942	6/EM 175/1964			Manpower in the Machine Tool Industry: supply of labour	1963-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693066
>>>>>> 	LAB 8/2943	6/EM 271/1964			Committee on Machinery of Government: regional boundaries; correspondence and papers	1964-1965	 	NOTE - With maps			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693067
>>>>>> 	LAB 8/2944	6/EM 274/1964			Inter-departmental Working Party on Siting of Oil Refineries in the UK: correspondence	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693068
>>>>>> 	LAB 8/2945	6/EM 293/1964			Ford Motor Co: possible expansion plans and labour requirements in the UK	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693069
>>>>>> 	LAB 8/2946	6/EM 315/1964			Surplus of labour at the Steel Company of Wales: encouragement of other industry in Port Talbot and Swansea areas	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693070
>>>>>> 	LAB 8/2947	6/EM 333/1964			Steering Group on Regional Development, Research and Statistics Sub-group: correspondence	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693071
>>>>>> 	LAB 8/2948	6/EM 337/1964			Dispersal of government departments: Ministry of Defence and related staffs of Ministry of Technology	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693072
>>>>>> 	LAB 8/2949	6/EM 346/1964			Dispersal of government departments: Passport Office	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693073
>>>>>> 	LAB 8/2950	6/EM 348/1964			Inter-departmental Survey of Crawley New Town: employment prospects in the period 1965 to 1970	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693074
>>>>>> 	LAB 8/2951	6/EM 356/1964			Construction industry: assessment of current labour supply position	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693075
>>>>>> 	LAB 8/2952	6/EM 359/1964			Joint Working Party on the Economy of Northern Ireland: agendas, minutes of meetings and papers	1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693076
>>>>>> 	LAB 8/2953	6/EM 365/1964			Reliant Motor Co: application for Industrial Development Certificate	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693077
>>>>>> 	LAB 8/2954	6/EM 366/1964			Prospects for the Shipbuilding and Ship-repairing Industries: alternative jobs for skilled workers	1959-1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693078
>>>>>> 	LAB 8/2955	6/EM 368/1964			Proposal to introduce some flexibility into the conditions for the issue of Industrial Development Certificates	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693079
>>>>>> 	LAB 8/2956	6/EM 380/1964			Locations for office developments: studies undertaken by Dr Michael Wright, Manchester University, for the Department of Economic Affairs	1963-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693080
>>>>>> 	LAB 8/2957	6/EM 394/1964			Dispersal of government departments: Land Commission; location of headquarters and regional offices	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693081
>>>>>> 	LAB 8/2958	6/EM 400/1964			Shipbuilding: proposal to build the new Cunarder; finance under shipbuilding credit scheme; labour implications	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693082
>>>>>> 	LAB 8/2959	8/EM 107/1964			Consideration of proposal that the responsibility for training of disabled nurses as health visitors, nurse tutors, teachers of pupil nurses etc should be transferred to the Ministry of Labour	1963-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693083
>>>>>> 	LAB 8/2960	8/EM 173/1964			Treasury Staff Inspector's assessment of staffing needs of a sample of Employment Exchanges: correspondence from Establishments Department on Nursing Employment Officers	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693084
>>>>>> 	LAB 8/2961	8/EM 212/1964			Nursing Services Division: liaison with Safety, Health and Welfare Branch on occupational health nursing matters	1963-1969	 				Open Document, Open Description	Open Immediately			C2693085
>>>>>> 	LAB 8/2962	10/EM 105/1964			Decasualisation of dock labour: plans for further decasualisation of particular ports	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693086
>>>>>> 	LAB 8/2963	10/EM 106/1964			Dispute between London Ice and Cold Storage Co Ltd and London Dock Labour Board: registration under Dock Labour Scheme	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693087
>>>>>> 	LAB 8/2964	10/EM 114/1964			Dispute between London Ice and Cold Storage Co Ltd and London Dock Labour Board: outline of dispute	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693088
>>>>>> 	LAB 8/2965	10/EM 117/1964			Parliamentary question on the employment of Grimsby dock workers at Immingham Dock: request to vary Dock Labour Scheme to provide for a separate register at Immingham	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693089
>>>>>> 	LAB 8/2966	11/EM 118/1964			Emergency arrangements in the event of a postal strike by General Post Office staff	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693090
>>>>>> 	LAB 8/2967	11/EM 129/1964			Civil Defence Industrial Advisory Committee: setting-up, arrangements for preparatory meeting at Sunningdale and correspondence	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693091
>>>>>> 	LAB 8/2968	12/EM 108/1964			Regular Forces Resettlement Service: Principal Personnel Officers' Committee on Resettlement of Ex-regulars; meetings	1957-1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693092
>>>>>> 	LAB 8/2969	12/EM 110/1964			Regular Forces Ressettlement Service: National Association for Employment of Regular Sailors, Soldiers and Airmen; annual general meetings and reports	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693093
>>>>>> 	LAB 8/2970	14/EM 114/1964			Evolution of the agreement between representatives of both sides of the Hotel and Catering Industry about the employment of foreign workers	1947-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693094
>>>>>> 	LAB 8/2971	14/EM 118/1964			Employment of foreign workers: procedures for dealing with iron curtain nationals and stateless persons seeking employment in the UK	1960-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693095
>>>>>> 	LAB 8/2972	14/EM 119/1964			Applications for permission to employ foreign workers: comparisons of 1964 applications with those for the previous year	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693096
>>>>>> 	LAB 8/2973	14/EM 128/1964			Employment arrangements for au pairs: correspondence	1963-1964	 	NOTE - see also LAB 8/2984			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693097
>>>>>> 	LAB 8/2974	14/EM 130/1964			European Free Trade Association: employment of a national of one member state in another member state	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693098
>>>>>> 	LAB 8/2975	14/EM 131/1964			Report on the work of the Foreign Labour Division during 1964-1965	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693099
>>>>>> 	LAB 8/2976	14/EM 142/1964			Admission to Britain and settlement of the Williams family from South Africa	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693100
>>>>>> 	LAB 8/2977	14/EM 170/1964			Employment of foreigners in the Brick Industry: correspondence	1964-1970	 				Open Document, Open Description	Open Immediately			C2693101
>>>>>> 	LAB 8/2978	14/EM 176/1964			Policy governing the admission of speedway riders to the UK	1964-1979	 				Open Document, Open Description	Open Immediately			C2693102
>>>>>> 	LAB 8/2979	14/EM 193/1964			International Farm Youth Exchange Scheme: European Committee for Young Farmers and 4H Clubs	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693103
>>>>>> 	LAB 8/2980	14/EM 194/1964			Disclosure of information: policy concerning Commonwealth immigrants	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693104
>>>>>> 	LAB 8/2981	14/EM 199/1964			Representations from Equity over issue of work permit to actor Ossie Davis, a USA citizen	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693105
>>>>>> 	LAB 8/2982	14/EM 204/1964			Application by Rediffusion Television Ltd for labour permit for American camera team to produce documentary film about Mr Harold Wilson	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693106
>>>>>> 	LAB 8/2983	14/EM 206/1964			European Organisation for Nuclear Research (CERN): employment of foreigners	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693107
>>>>>> 	LAB 8/2984	14/EM 210/1964			Arrangement for employment of au pairs: correspondence	1964-1967	 	NOTE - see also LAB 8/2973			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693108
>>>>>> 	LAB 8/2985	14/EM 222/1964			Conditions governing the issue of permits for foreign jazz musicians without a reciprocal exchange being arranged	1963-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693109
>>>>>> 	LAB 8/2986	15/EM 132/1964			Commonwealth Immigration: papers and briefs for Ministerial Committee on Immigration	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693110
>>>>>> 	LAB 8/2987	15/EM 139/1964			Commonwealth Immigration: new non-priority applications moratorium	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693111
>>>>>> 	LAB 8/2988	15/EM 161/1964			Economic effect of increased emigration to the Old Dominions	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693112
>>>>>> 	LAB 8/2989	15/EM 184/1964			Statistics of immigrants: working population derived from National Insurance cards	1964-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693113
>>>>>> 	LAB 8/3003	15/EM 267/1964			Commonwealth Immigration Committee: draft Joint Paper by Home Secretary and Minister of Labour	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693127
>>>>>> 	LAB 8/3004	17/EM 104/1964			Advisory Council on Scientific Policy; Committee on Scientific Man-power: Joint Enquiry on Technicians	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693128
>>>>>> 	LAB 8/3057	18/EM 112/1964			Exchange of student employees between certain European countries: policy	1964-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693181
>>>>>> 	LAB 8/3058	AR 8693/1951			British Hotels and Restaurant Association: draft agreement relating to proposed scheme for exchange of students in the Hotel and Catering Industry between UK and Austria	1951-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693182
>>>>>> 	LAB 8/3059	1/EM 124/1965			Employment of ex-prisoners: establishment of a central agency; correspondence with Apex Charitable Trust	1965-1971	 				Open Document, Open Description	Open Immediately			C2693183
>>>>>> 	LAB 8/3060	1/EM 131/1965			Commonwealth Immigrant Act 1962: Home Office figures on movement into and out of the UK of commonwealth citizens subject to control under Part I of the Act	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693184
>>>>>> 	LAB 8/3061	1/EM 133/1965			Grants and allowances to transferred workers: Settling-in Grant (other than Key Workers Scheme)	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693185
>>>>>> 	LAB 8/3062	1/EM 190/1965			British subjects coming to the UK on or after 1 January 1963 from commonwealth territories in Africa and the Union of South Africa registered as unemployed: quarterly regional figures	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693186
>>>>>> 	LAB 8/3063	1/EM 168/1965			Organisation for Economic Co-operation and Development: international seminar, Public Employment Services and Management	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693187
>>>>>> 	LAB 8/3064	1/EM 171/1965			Redundancies in the aircraft industry: measures to be taken to deal with discharged workers from Hawker-Siddeley, Coventry	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693188
>>>>>> 	LAB 8/3065	1/EM 173/1965			Fee charging employment agencies: consultations with interested parties; ratification of ILO Convention No 96	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693189
>>>>>> 	LAB 8/3066	1/EM 201/1965			Recruitment of clerical officers in the civil service: extension of conditions of recruitment	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693190
>>>>>> 	LAB 8/3067	1/EM 247/1965			Vandervell Products Ltd, London W3: evidence of, and investigation into racial discrimination	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693191
>>>>>> 	LAB 8/3068	1/EM 255/1965			Preliminary Study of Employers' Recruitment Practices: notes and correspondence	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693192
>>>>>> 	LAB 8/3069	1/EM 270/1965			Employment of prisoners outside prison: extension of hostel scheme placing arrangements	1963-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693193
>>>>>> 	LAB 8/3070	1/EM 282/1965			Race Relations Bill 1966: effect on the Employment Service	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693194
>>>>>> 	LAB 8/3071	1/EM 293/1965			Professional and Executive Register: placing statistics and notes	1957-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693195
>>>>>> 	LAB 8/3072	1/EM 294/1965			Aircraft industry redundancies (cancellation of P1154 and TSR2 projects): correspondence with regions	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693196
>>>>>> 	LAB 8/3073	1/EM 303/1965			Aircraft industry redundancies (cancellation of P1154 and TSR2 projects): measures to be taken to deal with discharged workers	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693197
>>>>>> 	LAB 8/3074	1/EM 309/1965			Experiment in separation of unemployment benefit and employment work: implications for employment work	1965-1970	 				Open Document, Open Description	Open Immediately			C2693198
>>>>>> 	LAB 8/3075	1/EM 312/1965			National Joint Advisory Council: paper on the development of the Employment Service	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693199
>>>>>> 	LAB 8/3076	1/EM 321/1965			Development of Employment Services: development of employment work for Area Development Officers	1964-1969	 				Open Document, Open Description	Open Immediately			C2693200
>>>>>> 	LAB 8/3077	1/EM 339/1965			Redundancy Payments Act 1965: implications for employment exchanges	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693201
>>>>>> 	LAB 8/3078	1/EM 341/1965			Joint Survey by the Ministry of Labour and the London County Council (Greater London Council) of the Industrial Selection Scheme: report and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693202
>>>>>> 	LAB 8/3079	1/EM 378/1965			Aircraft industry redundancies (cancellation of P1154 and TSR2 projects): possible study on the re-employment of labour	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693203
>>>>>> 	LAB 8/3080	1/EM 392/1965			Costs and Benefits of Manpower Policies: analysis of the Employment Services	1964-1969	 				Open Document, Open Description	Open Immediately			C2693204
>>>>>> 	LAB 8/3081	1/EM 408/195			Occupational Guidance Units: situation and catchment areas	1965-1970	 				Open Document, Open Description	Open Immediately			C2693205
>>>>>> 	LAB 8/3082	1/EM 423/1965			Railway workshop redundancies: co-operation with British Rail	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693206
>>>>>> 	LAB 8/3083	1/EM 424/1965			Employment of prisoners on work for outside contractors: notes and papers	1965-1972	 				Open Document, Open Description	Open Immediately			C2693207
>>>>>> 	LAB 8/3084	1/EM 427/1965			Women's Consultative Committee: minutes of meeting, notes and papers	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693208
>>>>>> 	LAB 8/3085	1/EM 443/1965			Use of local office statistics for management control	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693209
>>>>>> 	LAB 8/3086	1/EM 463/1965			Report of the Working Party on the Employment Services: notes and papers	1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693210
>>>>>> 	LAB 8/3087	1/EM 532/1965			Development of the Employment Exchange Service: electronic data processing for vacancy work	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693211
>>>>>> 	LAB 8/3088	1/EM 534/1965			Settling-in grants for transferred workers: statistics	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693212
>>>>>> 	LAB 8/3089	1/EM 572/1965			Labour mobility and the future role of the Employment Exchange Service: meeting at Nuffield College, Oxford	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693213
>>>>>> 	LAB 8/3090	1/EM 575/1965			Redundancies in industry: role of the employment exchanges; revision of instructions on labour supply procedure	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693214
>>>>>> 	LAB 8/3091	1/EM 585/1965			The Employment Services in the 1970s: notes and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693215
>>>>>> 	LAB 8/3092	1/EM 587/1965			The Employment Services in the New Towns: notes and papers	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693216
>>>>>> 	LAB 8/3093	1/EM 594/1965			Activities in the Employment Services: monthly reports	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693217
>>>>>> 	LAB 8/3094	1/EM 605/1965			Employment Service in the Netherlands: notes and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693218
