Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	T 162/865				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1940-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758006
>>>>>>>	T 162/865/1	E.41873/1-3			COMPENSATION. War Damage: Defence (Evacuated Areas) Regulations 1940, and orders made thereunder by the Minister of Home Security; Preservation of property, Courts, Emergency Powers, etc.	1940 Jun. 12-1946 Dec. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180508
>>>>>>>	T 162/865/2	E.44710			COUNTRIES. Straits Settlements: Scheme for pensions and gratuities for members of Volunteer and Civil Defence, widows and dependants.	1941 Nov. 15-1946 Jul. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180565
>>>>>>>	T 162/865/3	E.42528/032/1-2			FIRES: Relaxation of fire guard duties in government departments.	1944 May 17-1946 Jun. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186014
>>>>>>>	T 162/865/4	E.42087/1-2			MISSIONS: Admiralty, Royal Air Force and Army missions to the United States of America; Allowances specially to heads of missions.	1940 Jul. 10-1946 Jul. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186332
>>>>>> 	T 162/866				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1940-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758009
>>>>>>>	T 162/866/1	E.42696			CONTRACTS. General: Office of Works 'contract' cases; question of patent rights.	1940 Jul. 31-1946 Dec. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180518
>>>>>>>	T 162/866/2	E.42645			ESTABLISHMENT. Leave: Sick: Treatment of absence due to air raid injury or shock, or to damage to property.	1940 Oct. 3-1946 Mar. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183318
>>>>>>>	T 162/866/3	E.42630/1-2			ESTABLISHMENT. Works, Office of: Reorganisation of the Administrative Divisions.	1940 Oct. 26-1946 Sept. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185485
>>>>>>>	T 162/866/4	E.42924/1-4			FIGHTING SERVICES. Fighting Services: Branches: Air Force: Formation of the Air Training Corps.	1940 Dec. 18-1946 Jan. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185531
>>>>>>>	T 162/866/5	E.43822/02			FINANCE. Taxation: Established industrial and non-industrial staff serving abroad; Difficulties due to the non-liability of corresponding temporary grades to United Kingdom income tax.	1945 Feb. 14-1946 Sept. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185981
>>>>>>>	T 162/866/6	E.42528/033			FIRES: Issue of the Defence Medal to fire guards.	1944 Aug. 30-1946 Nov. 14	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186015
>>>>>>>	T 162/866/7	E.42837			PENSIONS. War: Pensions, war, 1939; Awards to widows and other dependants in cases where death results from suicide.	1940 Dec. 26-1946 Sept. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186225
>>>>>>>	T 162/866/8	E.42908			PUBLICITY: General: Economy to be exercised in government advertisements for staff.	1940 Mar. 10-1946 Jan. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186584
>>>>>> 	T 162/867				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1938-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757914
>>>>>>>	T 162/867/1	E.43093/1-3 Annex			COMMITTEES. England and Wales: Kennet Committee to advise on the withdrawal of civil servants to the fighting services; Meetings and memoranda.	1940 Dec. 12-1941 Jul. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180192
>>>>>>>	T 162/867/2	E.43770/1-2			COMMITTEES. England and Wales: Treasury Wages Co-ordinating Committee; Terms of reference and membership.	1941 May 16-1943 Feb. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180193
>>>>>>>	T 162/867/3	E.43007/1-2			ESTABLISHMENT. Grades: Temporary: Methods of recruitment of temporary executive, clerical and typing staff in war-time.	1940 Nov. 27-1946 Mar. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182686
>>>>>>>	T 162/867/4	E.43474/1			ESTABLISHMENT. Leave: Sick: Government industrial employees; Sick leave with pay.	1941 Apr. 7-1946 Feb. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183319
>>>>>>>	T 162/867/5	E.43080			ESTABLISHMENT. Re-employment: Higgs, J.S., clerical officer, Accountant-General's Department, General Post Office; Re-employment in a temporary capacity after retirement on medical grounds.	1941 Feb. 14-1946 Nov. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184259
>>>>>>>	T 162/867/6	E.42955/1-2			ESTABLISHMENT. Salary: Scales: General: Staff Association claims regarding pay and grading of temporary clerical staffs.	1941 Jan. 21-1946 Apr. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184614
>>>>>>>	T 162/867/7	E.43348			ESTABLISHMENT. War Graves Commission: Wage and employment questions regarding men employed as gardeners in France and Belgium.	1938 Jan. 19-1946 Jun. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185220
>>>>>> 	T 162/868				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1941-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757915
>>>>>>>	T 162/868/1	E.43770/5-6			COMMITTEES. England and Wales: Treasury Wages Co-ordinating Committee; Terms of reference and membership.	1944 Dec. 29-1946 Nov. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180194
>>>>>>>	T 162/868/2	E.44033/1-3			COMPENSATION. Emoluments: Compensation payable to Civil Service members of departmental A.R.P. and Home Guard units in respect of loss of earnings, if injured on duty, comparison of such payments with those payable to temporary civil servants injured on official duty.	1941 Aug. 5-1946 Nov. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180392
>>>>>>>	T 162/868/3	E.44009			COMPENSATION. War Damage: War Damage Acts, 1941 and 1942; The War Damage (Goods) Regulations 1941.	1941 Mar. 25-1946 Jul. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180509
>>>>>>>	T 162/868/4	E.43827/1-2			ESTABLISHMENT. Foreign Office: Technicians employed by H.M. Government on loan to Turkey; Terms of loan.	1941 Jul. 27-1946 Mar. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182376
>>>>>>>	T 162/868/5	E.44180			REWARDS AND GIFTS. General: Rewards to informers in cases of breaking the clothes rationing rules.	1941 Sept. 18-1946 Aug. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186747
>>>>>> 	T 162/869				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1940-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757781
>>>>>>>	T 162/869/1	E.45363			ART. Museums: Post-war policy on reconstruction.	1943 Feb. 19-1946 Feb. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179950
>>>>>>>	T 162/869/2	E.44982			ART. Tower of London: Proposed acquisition of armour, etc.	1942 Feb. 28-1946 Jul. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179963
>>>>>>>	T 162/869/3	E.45443			COMPENSATION. War Damage: War Damage Commission; speeding up of classification of war-damaged hereditaments as total losses or not under section 4(1)(A) of the War Damage Act.	1942 Jul. 20-1946 Aug. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180510
>>>>>>>	T 162/869/4	E.45354/07			ESTABLISHMENT. Allowances: Travelling: Question of non-application of Establishment Officers. Circular 583 of 15 May, 1942 to County Court Bailiffs; Mileage allowances when travelling by car etc. on duty.	1943 Apr. 30-1946 Jan. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181674
>>>>>>>	T 162/869/5	E.44786			ESTABLISHMENT. Grades: General: Voluntary reversions; Delegated authority to departments.	1941 Oct. 30-1946 Dec. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182542
>>>>>>>	T 162/869/6	E.44508/1-2			ESTABLISHMENT. Grades: Professional and Scientific: Public relations staff in government departments; Relations with the staff of the Ministry of Information.	1941 Aug. 26-1946 Mar. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182634
>>>>>>>	T 162/869/7	E.45234/01			ESTABLISHMENT. Information Ministry: R.H. Scott, head of Far Eastern Bureau of Information in Singapore; Question of allowance payable to him during his internment.	1945 Nov. 6-1946 Jun. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182891
>>>>>>>	T 162/869/8	E44413			ESTABLISHMENT. Museums and Galleries: Tate Gallery: Tate Gallery; 'Withdrawal of Assistant (Fincham case).	1940 Dec. 6-1946 Mar. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183618
>>>>>>>	T 162/869/9	E.44631/1			ESTABLISHMENT. Promotions: Promotion 'in absentia'; Position on return to parent department or transfer to a second borrowing department.	1940 Jul. 3-1946 Sept. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184203
>>>>>>>	T 162/869/10	E.44562/1-4			ESTABLISHMENT. Women: Release of women civil servants for service with the forces and for work of national importance.	1941 Oct. 24-1946 Jan. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185424
>>>>>>>	T 162/869/11	E.44917			FIGHTING SERVICES. Fighting Services: Pay and Allowances: Flying pay for officers required to make frequent ascents in aircraft, although not qualified pilots.	1942 Feb. 24-1946 Apr. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185665
>>>>>>>	T 162/869/12	E.44946			TREASURY. Control: War Damage Commission; Position in relation to Treasury control of expenditure, staff, etc.	1941 Nov. 7-1946 Aug. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186994
>>>>>> 	T 162/870				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1940-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757916
>>>>>>>	T 162/870/1	E.45491/02/06			COMMITTEES. England and Wales: Committee to consider the structure of the post-war Civil Service.	1945 Mar. 12-1946 Jan. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180195
>>>>>>>	T 162/870/2	E.45491/09/1-2			ESTABLISHMENT. General: Civil Service reconstruction; post-war structure.	1940 Feb. 17-1946 Oct. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180961
>>>>>>>	T 162/870/3	E.45491/07			ESTABLISHMENT. Appointments: General: General questions on post-war Civil Service reconstruction; Recruitment.	1943 Mar. 8-1946 May 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181796
>>>>>>>	T 162/870/4	E.45491/07/012			ESTABLISHMENT. Appointments: General: General questions on post-war Civil Service reconstruction; Examination fees.	1944 Feb. 25-1946 Jan. 31	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181797
>>>>>>>	T 162/870/5	E.45491/07/019			ESTABLISHMENT. Appointments: General: Civil Service reconstruction recruitment; 'Safety valve' scheme.	1946 May 30-1946 Aug. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181798
>>>>>>>	T 162/870/6	E.45491/07/04			ESTABLISHMENT. Grades: General: Post-war reconstruction; Recruitment of professional, scientific, and departmental classes.	1944 Oct. 24-1946 Jan. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182543
>>>>>>>	T 162/870/7	E.45491/09/03/1			ESTABLISHMENT. Grades: Clerical: Civil Service post-war structure; Amalgamation of departmental and Treasury classes.	1943 Feb. 16-1946 Dec. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182575
>>>>>>>	T 162/870/8	E.45491/09/04/01			ESTABLISHMENT. Grades: Typists: Post-war reconstruction; Limited competition for temporary typing staff under 17 years of age.	1945 Jul. 24-1946 Nov. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182700
>>>>>> 	T 162/871				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1942-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757923
>>>>>>>	T 162/871/1	E.45605			COMMITTEES. Scotland: Scottish Industrial Council; Expenditure, etc.	1942 Sept. 18-1946 Sept. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180209
>>>>>>>	T 162/871/2	E.45491/011/1-2			ESTABLISHMENT. Appointments: General: General questions on post-war Civil Service reconstruction; Establishment of older temporary staff.	1944 Jan. 27-1946 Mar. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181799
>>>>>>>	T 162/871/3	E.45621/1			ESTABLISHMENT. Grades: General: Mechanised Transport Corps Women; Conditions of service, and control by Ministry of Labour and National Service regarding supply and disposition.	1942 Jul. 11-1946 Jul. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182544
>>>>>>>	T 162/871/4	E.45491/021/1-2			ESTABLISHMENT. Grades: Administrative: Civil Service; Post-war recruitment of outside candidates and members of H.M. Forces to the junior administrative class.	1945 Jun. 26-1946 Aug. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182565
>>>>>>>	T 162/871/5	E.45662/011			ESTABLISHMENT. Grades: Professional and Scientific: Scientific staff in government service; Fundamental research in government establishments.	1945 Mar. 18-1946 Sept. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182635
>>>>>>>	T 162/871/6	E.45622			ESTABLISHMENT. Overseas Trade Department: General: Commercial diplomats; Special representation allowances.	1942 Aug. 19-1946 Dec. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183798
>>>>>>>	T 162/871/7	E.45662/02/2			ESTABLISHMENT. Salary: Scales: General: Remuneration of Higher Scientific staff in government service.	1945 Mar. 6-1946 Mar. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184615
>>>>>>>	T 162/871/8	E.45925/04/1			ESTABLISHMENT. United Nations Relief and Rehabilitation Administration: United Nations Relief and Rehabilitation Administration; Machinery for recruitment of staff.	1943 Jan. 22-1944 Jul. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185214
>>>>>> 	T 162/872				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1922-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758063
>>>>>>>	T 162/872/1	E.46290/05			ESTABLISHMENT. General: Treasury study groups; Action taken following group report on public relations	1944 Oct. 10-1946 Nov. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180962
>>>>>>>	T 162/872/2	E.46290/06			ESTABLISHMENT. General: Treasury study groups; Action taken following group report on delay in information dissemination.	1944 Oct. 10-1946 Aug. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180963
>>>>>>>	T 162/872/3	E.46661			ESTABLISHMENT. Labour Ministry: General: Establishment of Resettlement Advice Bureaux.	1943 Aug. 31-1946 Oct. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183125
>>>>>>>	T 162/872/4	E.45936/01/1-2			ESTABLISHMENT. Leave: Special: Question of special leave to civil servants participating in harvesting.	1944 Oct. 17-1946 Oct. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183378
>>>>>>>	T 162/872/5	E.47180/1-2			ESTABLISHMENT. Reinstatement: Application of the reinstatement in Civil Employment Bill to the Civil Service.	1943 Dec. 21-1944 Nov. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184285
>>>>>>>	T 162/872/6	E.45925/04/2			ESTABLISHMENT. United Nations Relief and Rehabilitation Administration: United Nations Relief and Rehabilitation Administration; Machinery for recruitment of staff.	1944 Jul. 26-1946 Feb. 14	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185215
>>>>>>>	T 162/872/7	E.46305			INSTITUTES: Grants to the National Association for the Employment of Regular Sailors, Soldiers and Airmen.	1922 Feb. 1-1946 Jul. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186051
>>>>>>>	T 162/872/8	E.46374			MEDICAL. Expenses: Acting King's Foreign Service Messengers; Payment of medical expenses.	1943 May 4-1946 Nov. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186305
>>>>>>>	T 162/872/9	E.46956			PENSIONS. Service: General: Supplementation of pre-Great War 1914 pensioners pensions.	1943 Sept. 20-1946 Nov. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186485
>>>>>>>	T 162/872/10	E.45936/1-3			PUBLICITY: General: Publicity regarding participation of civil servants in harvesting, etc. during their holidays.	1942 Dec. 22-1946 Jan. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186585
>>>>>>>	T 162/872/11	E.46404/1-2			REFRESHMENTS. General: Issue of 'free meal' vouchers to juveniles in the Civil Service.	1943 May 10-1946 Jul. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186685
>>>>>> 	T 162/873				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1942-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757968
>>>>>>>	T 162/873/1	E.47656/01			COMMUNICATIONS. Telegraphs: Technical procedure to increase the wireless license fee.	1946 Jan. 7-1946 Apr. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180337
>>>>>>>	T 162/873/2	E.47293			ESTABLISHMENT. Certificates: Issue of special recommendations and modified war certificates; Extension to civilians or to members of civil defence organisations who may be disabled by enemy action.	1944 Mar. 7-1946 Jul. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181905
>>>>>>>	T 162/873/3	E.47180/3			ESTABLISHMENT. Reinstatement: Application of the reinstatement in Civil Employment Bill to the Civil Service.	1944 Nov. 24-1946 Sept. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184286
>>>>>>>	T 162/873/4	E.47180/02/1-2			ESTABLISHMENT. Reinstatement: Reinstatement in Civil Employment Act, 1944; Position of government industrial employees.	1944 Feb. 1-1946 Oct. 22	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184287
>>>>>>>	T 162/873/5	E.47659/1-6			FIGHTING SERVICES. Fighting Services: Discharge: Benefits on release from service with the Forces; Gratuities, demobilisation and foreign service leave.	1943 Dec. 15-1946 Jun. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185577
>>>>>>>	T 162/873/6	E.47507/1			MEDICAL. Absence: Sick absence of government employees; Arrangements for medical services; Appointment and duties of Treasury Medical Adviser.	1942 May 16-1946 Feb. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186279
>>>>>>>	T 162/873/7	E.47507/01/1-2			MEDICAL. Absence: Form of annual return of sick absences, and routine check; Issue of Establishment Officers Circular 716/44.	1943 Nov. 26-1946 Oct. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186280
>>>>>> 	T 162/874				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757917
>>>>>>>	T 162/874/1	E.47977/1			COMMITTEES. England and Wales: Royal Commission on Equal Pay; Organisation and staff.	1944 Apr. 26-1946 Mar. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180196
>>>>>>>	T 162/874/2	E.47718/02/01			COMPENSATION. Emoluments: National Health Service Committee on the question of payment for the loss of remuneration time; Agenda and minutes of meetings.	1946 May 24-1946 Jul. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180393
>>>>>>>	T 162/874/3	E.47944			COMPENSATION. War Damage: Valuation of property; interpretation of Defence Regulation 56A regarding control of building operations; law officers' opinion.	1944 Oct. 11-1946 Apr. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180511
>>>>>>>	T 162/874/4	E.47865			ESTABLISHMENT. Allowances: Subsistence: Subsistence allowances to civilian staff sent to Channel Islands and the Continent.	1944 Aug. 2-1946 Apr. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181657
>>>>>>>	T 162/874/5	E.47852			ESTABLISHMENT. Grades: Cleaners: Domestic staff; Remuneration and conditions of service.	1943 Oct. 1-1946 Jul. 22	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182568
>>>>>>>	T 162/874/6	E.47680			ESTABLISHMENT. Grades: Industrial: Rates of remuneration of catering managers, etc.	1944 Jan. 29-1946 Oct. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182586
>>>>>>>	T 162/874/7	E.47885/1-2			ESTABLISHMENT. Leave: Special: 'Victory' leave to civil servants upon cessation of hostilities in European and Japanese wars.	1944 Oct. 20-1946 Jun. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183379
>>>>>>>	T 162/874/8	E.47662/1-3			FIGHTING SERVICES. Fighting Services: Pay and Allowances: Financial benefits for the forces during Stage II - Japanese War.	1944 Jul. 5-1946 Jan. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185666
>>>>>> 	T 162/875				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757958
>>>>>>>	T 162/875/1	E.48026/1-2			COMMUNICATIONS. Shipping Passages: Provision at public expense, of family passages to stations abroad.	1944 May 2-1946 Apr. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180304
>>>>>>>	T 162/875/2	E.48047/011/01/1			COMMUNICATIONS. Telegraphs: Representations from Staff Associations and other organisations in connection with the nationalisation of Cable and Wireless Ltd.	1945 Nov. 6-1946 Jul. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180338
>>>>>>>	T 162/875/3	E.48047/012/1-2			COMMUNICATIONS. Telegraphs: Proposed legislation to take over Cable and Wireless Ltd.	1945 Dec. 19-1946 Apr. 26	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180339
>>>>>>>	T 162/875/4	E.48005/1			FIGHTING SERVICES. Fighting Services: Pay and Allowances: Armed forces; Post-war pay and conditions of service.	1944 Apr. 21-1946 Feb. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185667
>>>>>>>	T 162/875/5	E.48005/02/1			FIGHTING SERVICES. Fighting Services: Pay and Allowances: Armed forces; Sub-Committee of Interdepartmental Committee on Post-War Pensions Codes, 1945; (Wilson-Smith Sub-Committee).	1945 Apr. 27-1946 Jun. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185668
>>>>>>>	T 162/875/6	E.48005/04			FIGHTING SERVICES. Fighting Services: Pay and Allowances: Armed forces; Post-war dependants' allowances; White Paper (Command 6715).	1946 Apr. 25-1946 Nov. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185669
>>>>>> 	T 162/876				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1927-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757969
>>>>>>>	T 162/876/1	E.48047/012/3-5			COMMUNICATIONS. Telegraphs: Proposed legislation to take over Cable and Wireless Ltd.	1946 Apr. 30-1946 Nov. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180340
>>>>>>>	T 162/876/2	E.48337			COUNTRIES. Malta: Malta Pensions Scheme for Widows, Orphans and Old persons; application to employees of service departments.	1945 Jan. 24-1946 Feb. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180562
>>>>>>>	T 162/876/3	E.48052			ESTABLISHMENT. Inland Revenue: General: Professional staff, Solicitor's Office, Edinburgh; Remuneration and method of recruitment.	1927 Nov. 15-1946 Apr. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182948
>>>>>>>	T 162/876/4	E.48051/1-2			ESTABLISHMENT. Post Office: Re-allocation of indoor duties of manipulative postal and telegraph grades.	1944 Oct. 30-1946 Aug. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184131
>>>>>>>	T 162/876/5	E.48104/04/1			ESTABLISHMENT. Salary: Scales: General: Medical Officers; Proposals for a general revision of salaries, etc. consequent on the issue of Treasury Circular 20/45.	1945 Oct. 17-1946 May 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184616
>>>>>>>	T 162/876/6	E.48206			MONUMENTS: Erection of a memorial plaque to Lord Moyne in the Cairo Cathedral.	1944 Dec. 15-1946 Sept. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186353
>>>>>>>	T 162/876/7	E.48056/02			SCIENTIFIC INVESTIGATIONS: Post-war collaboration with other countries; Minutes and papers of the Central Committee on Scientific Relations.	1945 May 23-1946 Mar. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186769
>>>>>> 	T 162/877				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1943-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757970
>>>>>>>	T 162/877/1	E.48657/1-3			COMMUNICATIONS. Telegraphs: Wireless; Broadcasting services after the war; Finance and control.	1945 Jan. 8-1946 May 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180341
>>>>>>>	T 162/877/2	E.48750			ESTABLISHMENT. Customs and Excise: Surveyor grade; Policy regarding pay and promotion of officers who have passed the examination.	1943 Feb. 4-1946 Aug. 31	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182033
>>>>>>>	T 162/877/3	E.48680			ESTABLISHMENT. Grades: Professional and Scientific: Barlow Committee on Legal Departments of the Civil Service, 1944; Departmental comments on the recommendations of the report.	1944 Aug. 18-1946 Oct. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182636
>>>>>>>	T 162/877/4	E.48814			ESTABLISHMENT. Information Ministry: Application of Treasury Circular 9/45 to the Ministry of Information.	1945 May 14-1946 Jan. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182892
>>>>>>>	T 162/877/5	E.48614/1			ESTABLISHMENT. Reinstatement: Officers returning from service in H.M. Forces, Civil Defence, etc.; Conditions of service on reinstatement.	1944 Nov. 2-1946 Mar. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184288
>>>>>>>	T 162/877/6	E.48357			ESTABLISHMENT. Works, Office of: Question of establishment of technical staff employed prior to September, 1936.	1943 Jan. 23-1946 Apr. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185486
>>>>>>>	T 162/877/7	E.48741			ESTABLISHMENT. Works, Office of: Carnarvon Castle; Appointment of constable, and revision of warrant.	1945 Jan. 3-1946 Jan. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185487
>>>>>>>	T 162/877/8	E.48460			FINANCE. Accounts: General: Advance from Foreign Office funds by H.M. Missions and Consulates to officers of departments other than the Foreign Office.	1943 Jun. 21-1946 Oct. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185732
>>>>>>>	T 162/877/9	E.48462/01			MATERIALS. General: Improvement of conditions in Government offices; Provision of vacuum cleaners for cleaning staffs.	1945 Sept. 11-1946 Nov. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186261
>>>>>>>	T 162/877/10	E.48526/1			PENSIONS. Service: General: Modification of rules governing the counting of war-time rank for 'retired pay' purposes.	1944 Apr. 18-1946 Jan. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186486
>>>>>>>	T 162/877/11	E.48812			REFRESHMENTS. General: Re-opening of the National Gallery canteen for use as a Treasury Solicitors' luncheon club.	1945 Feb. 26-1946 Mar. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186686
