Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	MH 51/361	60011/344/90			Legal position of patients transferred to workhouses	1875-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690236
>>>>>> 	MH 51/362	60011/344/91			Certifying copies of documents issued by the Board: office procedure	1940-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690237
>>>>>> 	MH 51/363	60011/344/92			Authorised use of forcible entry in order to reach a lunatic	1907-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690238
>>>>>> 	MH 51/364	60011/344/94			Rehabilitation of patients by paid work inside and outside the hospital before discharge	1943-1962	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690239
>>>>>> 	MH 51/365	60011/344/94/1			Provision of hostel accommodation for patients on leave of absence or discharged from mental hospitals	1950-1962	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690240
>>>>>> 	MH 51/366	60011/344/95			Procedure to be adopted when a serious criminal offence is committed by a person of unsound mind	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690241
>>>>>> 	MH 51/367	60011/344/99			Conditional discharge of a criminal lunatic in Broadmoor	1937-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690242
>>>>>> 	MH 51/368	60011/344/108			Arrest of a mental patient on a criminal charge	1927-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690243
>>>>>> 	MH 51/369	60011/344/118			Grant of parole to patients in mental hospitals	1949-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690244
>>>>>> 	MH 51/370	60011/344/119			Area of jurisdiction of justices	1950-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690245
>>>>>> 	MH 51/371	60011/344/126			Admission of patients to certain mental hospitals without legal formality under the Acts	1952-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690246
>>>>>> 	MH 51/372	60011/344/138			Informal patients in psychiatric hospitals: complaints about detention, ill treatment or abuse: responsibilities of the Minister of Health and the Board of Control	1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690247
>>>>>> 	MH 51/373	60021/2/1-2			Circumstances under which defective children may be subject to be dealt with	1956-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690248
>>>>>> 	MH 51/374	60021/2/1-2 (Pt I)			Circumstances under which defective children may be subject to be dealt with: with reports, statistics and individual cases	1914-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690249
>>>>>> 	MH 51/375	60021/2/1-2 (Pt II)			Circumstances under which defective children may be subject to be dealt with: individual cases	1934-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690250
>>>>>> 	MH 51/376	60021/2/1-2 (Pt III)			Circumstances under which defective children may be subject to be dealt with: individual cases	1953-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690251
>>>>>> 	MH 51/377	60021/3/1-2			Power of parent or guardian to insist on action by Board of Control to deal with defective children	1926-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690252
>>>>>> 	MH 51/378	60021/5/2			Circumstances under which professionally qualified persons may or may not sign orders: petitions regarding mental patients	1915-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690253
>>>>>> 	MH 51/379	60021/6/3A (Pt I)			Consent of parents or guardians in the hearing of petitions	1924-1939	 				Closed or Retained Document, Open Description	Closed for 	93	01/01/2033	C1690254
>>>>>> 	MH 51/380	60021/6/3A (Pt II)			Consent of parents or guardians in the hearing of petitions	1939-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690255
>>>>>> 	MH 51/381	60021/6/4			General procedure on hearing petitions	1915-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690256
>>>>>> 	MH 51/382	60021/7/1-3			Circumstances under which Variation of Orders operates	1926-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690257
>>>>>> 	MH 51/383	60021/8/1-5 (Pt I)			Examples of procedure against persons guilty of offences	1914-1935	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690258
>>>>>> 	MH 51/384	60021/8/1-5 (Pt II)			Examples of procedure against persons guilty of offences	1934-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690259
>>>>>> 	MH 51/385	60021/9			Cases illustrating procedure against defectives undergoing imprisonment	1916-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690260
>>>>>> 	MH 51/386	60021/13/1-4 (Pt I)			Cases illustrating Board's power to recover expenses	1916-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690261
>>>>>> 	MH 51/387	60021/13/1-4 (Pt II)			Refusal of War Office to pay dependants' allowances to Local Authorities in respect of persons maintained in institutions	1917-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690262
>>>>>> 	MH 51/388	60021/15/1-3 (Pt I)			Powers to remove to 'place of safety' pending presentation of petition	1914-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690263
>>>>>> 	MH 51/389	60021/15/1-3 (Pt II)			Powers to remove to 'place of safety' pending presentation of petition	1924-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690264
>>>>>> 	MH 51/390	60021/16/1-3			Transfers from institutions for mental defectives to institutions for mental patients, and vice versa	1935-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690265
>>>>>> 	MH 51/391	60021/17/1-4 (Pt I)			Provisions in the Act to safeguard religious persuasion of patients	1922-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690266
>>>>>> 	MH 51/392	60021/17/1-4 (Pt II)			Provisions in the Act to safeguard religious persuasion of patients	1941-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690267
>>>>>> 	MH 51/393	60021/18			Provisions for visiting mental patients	1933-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690268
>>>>>> 	MH 51/394	60021/25/2 (Pt I)			Powers and duties of Commissioners: discharges	1931-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690269
>>>>>> 	MH 51/395	60021/25/2 (Pt II)			Powers and duties of Commissioners: inspection and visiting	1941-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690270
>>>>>> 	MH 51/396	60021/30			General powers and duties of Local Health Authorities	1928-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690271
>>>>>> 	MH 51/397	60021/36			Certification of institutions	1930-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690272
>>>>>> 	MH 51/398	60021/37/1-2			Approval by Board of premises provided by public assistance committees	1931-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690273
>>>>>> 	MH 51/399	60021/38/1-3			Transfers of powers to contribute to institutions from Local Authorities to Regional Hospital Boards	1937-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690274
>>>>>> 	MH 51/400	60021/41/1-2 (Pt I)			Regulations for management of institutions with particular reference to patients' transfers, complaints of ill-treatment and censorship of mail	1928-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690275
>>>>>> 	MH 51/401	60021/41/1-2 (Pt II)			Regulations for management of institutions with particular reference to patients' transfers, complaints of ill-treatment and censorship of mail	1947-1964	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690276
>>>>>> 	MH 51/402	60021/42			Procedure for apprehending escaping defectives	1927-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690277
>>>>>> 	MH 51/403	60021/43/1-3			Ascertainment of which Local Authority is responsible for providing accommodation for a mental patient	1933-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690278
>>>>>> 	MH 51/404	60021/44/1-5			Ascertainment of responsible Local Authority for defectives dealt with by courts, state or judicial authorities	1929-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690279
>>>>>> 	MH 51/405	60021/50/1 (Pt I)			Provisions for all aspects covering management of approved homes	1935-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690280
>>>>>> 	MH 51/406	60021/50/1 (Pt II)			Provisions for all aspects covering management of approved homes	1949-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690281
>>>>>> 	MH 51/407	60021/51/1-4 (Pt I)			Offences with respect to the reception and detention of defectives	1926-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690282
>>>>>> 	MH 51/408	60021/51/1-4			Offences with respect to the reception and detention of defectives	1939-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690283
>>>>>> 	MH 51/409	60021/53			Offences with respect to harbouring and aiding patients to escape	1935-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690284
>>>>>> 	MH 51/410	60021/54/1-2 (Pt I)			Offences with respect to obstruction of local authorities by patients' next-of-kin, to abort petitions	1915-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690285
>>>>>> 	MH 51/411	60021/55			Offences with respect of ill-treatment of patients by staff of institutions	1935-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690286
>>>>>> 	MH 51/412	60021/56/1-6 (Pt I)			Protection of defectives from acts of sexual immorality; procuration	1937-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690287
>>>>>> 	MH 51/413	60021/56/1-6 (Pt II)			Protection of defectives from acts of sexual immorality; procuration	1958-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690288
>>>>>> 	MH 51/414	60021/65/1-3			Order in Council, 9 March 1914 transferring powers of Commissioners in Lunacy to Board of Control	1914	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690289
>>>>>> 	MH 51/415	60021/67/1-4			Enquiry into standards of accommodation in institutions and homes: notes on the 'Idiots Act' of 1886	1938-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690290
>>>>>> 	MH 51/416	60021/73/1 (Pt 1)			Suggested amendments to the Act of 1913	1916-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690291
>>>>>> 	MH 51/417	60021/73/1 (Pt II)			Suggested amendments to the Act of 1913: and Mental Deficiency Regulations	1940-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690292
>>>>>> 	MH 51/418	60021/74/2			Policy and procedure on notifying police of escapes: discharges of mental defectives	1920-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690293
>>>>>> 	MH 51/419	60021/74/7			Extra-territorial powers of Local Authority magistrates	1917-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690294
>>>>>> 	MH 51/420	60021/74/10			Policy regarding probation for mental defectives	1929-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690295
>>>>>> 	MH 51/421	60021/74/15			Specification of locks and locked wards in institutions	1927-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690296
>>>>>> 	MH 51/422	60021/74/16/1			Draft rules for the running of hostels for defectives	1928-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690297
>>>>>> 	MH 51/423	60021/74/18			The setting up of training facilities for applicants for approved Homes	1932-1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690298
>>>>>> 	MH 51/424	60021/74/19 (Pt I)			Rewards to patients for industry and good conduct at Occupational Centres	1920-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690299
>>>>>> 	MH 51/425	60021/74/19 (Pt II)			Rewards to patients for industry and good conduct at Occupational Centres	1960-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690300
>>>>>> 	MH 51/426	60021/74/21 (Pt I)			Employment of mental defectives in Agricultural Industry	1925-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690301
>>>>>> 	MH 51/427	60021/74/21 (Pt II)			Employment of mental defectives in Agricultural Industry	1946-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690302
>>>>>> 	MH 51/428	60021/74/21 (Pt III)			Agricultural hostels for the mentally defective	1950-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690303
>>>>>> 	MH 51/429	60021/74/24 (Pt I)			Organisation and administration of education and training of defectives in Institutions, Certified Houses and approved Homes	1915-1936	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690304
>>>>>> 	MH 51/430	60021/74/24 (Pt II)			Organisation and administration of education and training of defectives in Institutions, Certified Houses and approved Homes	1936-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690305
>>>>>> 	MH 51/431	60021/74/25			Revision of stock letters, forms and Circulars dealing with transfers of patients from Institutions to mental hospitals	1935-1936	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690306
>>>>>> 	MH 51/432	60021/74/26 (Pt I)			Enlistment of defectives in HM Forces (men)	1924-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690307
>>>>>> 	MH 51/433	60021/74/26 (Pt II)			Enlistment of defectives in HM Forces (men and women)	1938-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690308
>>>>>> 	MH 51/434	60021/74/26 (Pt III)			Mental defectives discharged from HM Forces	1942-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690309
>>>>>> 	MH 51/435	60021/74/26 (Pt IV)			Mental defectives discharged from HM Forces	1944-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690310
>>>>>> 	MH 51/436	60021/74/26 (Pt V)			Mental defectives discharged from HM Forces	1946-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690311
>>>>>> 	MH 51/437	60021/74/29/2			Mental defectives on license or under guardianship becoming pregnant (tables and lists 1935-1938)	1938-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690312
>>>>>> 	MH 51/438	60021/74/29/3			Arrangements for after-care of baby of mental defective admitted to Institutions in a state of pregnancy	1938-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690313
>>>>>>>	MH 51/438/1				Closed extracts: 27 pages	1938-1958	 				Closed or Retained Document, Open Description	Closed for 	100	01/01/2059	C16134292
>>>>>> 	MH 51/439	60021/74/33/4			Marriage of defectives: revision of Board's policy and procedure	1942-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690314
>>>>>> 	MH 51/440	60021/74/34 (Pt I)			Questions concerning reception of certified and uncertified patients under guardianship	1913-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690315
>>>>>> 	MH 51/441	60021/74/34 (Pt II)			Questions concerning reception of certified and uncertified patients under guardianship	1924-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690316
>>>>>> 	MH 51/442	60021/74/34 (Pt III)			Informal admission of patients to mental Deficiency Hospitals	1957-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690317
>>>>>> 	MH 51/443	60021/74/37			Suggested grading of mental defectives to suit existing lay-out of buildings being used as Colonies	1927	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690318
>>>>>> 	MH 51/444	60021/74/38			Reports on suitability of Institutions with reference to Poor Law Act 1926, S.27	1926	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690319
>>>>>> 	MH 51/445	60021/74/40			Extension of allowance for mentally defective children of War Pensioners beyond the age of 16	1926-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690320
>>>>>> 	MH 51/446	60021/74/42			Suggestion that cost of maintaining mental defectives in Institutions be shared by Board and Local Authorities	1925-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690321
>>>>>> 	MH 51/447	60021/74/49 part A			Correspondence on disclosure of information and records of patients to other persons	1923-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690322
>>>>>> 	MH 51/448	60021/74/49 part B			Correspondence on disclosure of information and records of patients to other persons	1952-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690323
>>>>>> 	MH 51/449	60021/74/52			Organisation of libraries in mental deficiency institutions	1933-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690324
>>>>>> 	MH 51/450	60021/74/53/1			Estimate of numbers of mental defectives in mental hospitals	1931-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690325
>>>>>> 	MH 51/451	60021/74/53/2			Estimate of numbers of mental defectives in mental hospitals: report of investigation made by Drs Wilson and Lewis in 1932-1933	1932-1935	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690326
>>>>>> 	MH 51/452	60021/74/53/3			Record of number of patients dealt with under the Acts	1946-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690327
>>>>>> 	MH 51/453	60021/74/57			Memoranda prepared prior to informal visits to mental deficiency institutions by Sir Laurence Brock	1934-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690328
>>>>>> 	MH 51/454	60021/74/58			Mental deficiency and crime: reports for 1931 and 1932	1932-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690329
>>>>>> 	MH 51/455	60021/74/59/1			Mental deficiency and crime: triennial review for 1931-1933	1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690330
>>>>>> 	MH 51/456	60021/74/59/4			Mental deficiency and crime: for 1934-1936	1937-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690331
>>>>>> 	MH 51/457	60021/74/62			Employment of patients in mental deficiency institutions as members of staff	1922-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690332
>>>>>> 	MH 51/458	60021/74/62/1			Employment of young persons in mental institutions and hospitals	1943-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690333
>>>>>> 	MH 51/459	60021/74/62/2			Opposition to the employment of mental defectives in institutions; correspondence received from various organisations	1951-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690334
>>>>>> 	MH 51/460	60021/74/64 part 2			Smallpox and Vaccination: circular No 709	1928-1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690335
>>>>>> 	MH 51/461	60021/74/64 part III			Smallpox and Vaccination: circular 811A	1935-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690336
>>>>>> 	MH 51/462	60021/74/66/1			Mental defectives: proposals for stay at holiday homes, payment of expenses by local authorities	1950-1962	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690337
>>>>>> 	MH 51/463	60021/74/69/17			Mental defectives: patients on licence from certified institutions to work in other public assistance institutions	1937-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690338
>>>>>> 	MH 51/464	60021/74/69/17			Mental defectives: patients on licence from certified institutions to work in other public assistance institutions	1936-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690339
>>>>>> 	MH 51/465	60021/74/69/17			Mental defectives, guardianship holder: Mrs A Roser, Brighton	1936-1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690340
>>>>>> 	MH 51/466	60021/74/69/17			Mental defectives, guardianship holder: Miss E Fleming, Aldridge, Staffs	1937-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690341
>>>>>> 	MH 51/467	60021/74/69/54			Mental defectives, guardianship holder: Miss D Searle, Sussex	1947-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690342
>>>>>> 	MH 51/468	60021/74/74			Mental defectives: orders obtained under the Acts and patients sent to unapproved institutions because no vacancies exist at approved institutions	1931-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690343
>>>>>> 	MH 51/469	60021/74/75			Mental defectives: employment of patients on night work in institutions	1928-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690344
>>>>>> 	MH 51/470	60021/74/76			Mental defectives: Board of Control's policy on discharge of patients where there is a difference of medical opinion	1920-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690345
>>>>>> 	MH 51/471	60021/74/77			Mental defectives: questions on patients being allowed to sign legal documents	1918-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690346
>>>>>> 	MH 51/472	60021/74/79 Pt I			Mental defectives: suggested revision of Board's policy for patients on licence from institutions	1935-1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690347
>>>>>> 	MH 51/473	60021/74/79 Pt 2			Mental defectives: suggested revision of Board's policy for patients on licence from institutions	1939-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690348
>>>>>> 	MH 51/474	60021/74/79 Pt III			Mental defectives: suggested revision of Board's policy for patients on licence from institutions	1941-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690349
>>>>>> 	MH 51/475	60021/74/79/1 Pt I			Mental defectives: matters arising due to leave of absence being granted to patients	1937-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690350
>>>>>> 	MH 51/476	60021/74/79/1 Pt II			Mental defectives: question on number of patients on licence and length of time; summary of numbers	1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690351
>>>>>> 	MH 51/477	60021/74/79/1 Pt III			Mental defectives: question on number of patients on licence and length of time; summary of numbers	1954-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690352
>>>>>> 	MH 51/478	60021/74/79/2			Mental defectives: proposed issue of circular 835 to local authorities relating to leave of absence of patients	1937-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690353
>>>>>> 	MH 51/479	60021/74/79/3			Mental defectives: circular 835A and enclosures relating to defectives on licence from institutions	1938-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690354
>>>>>> 	MH 51/480	60021/74/79/4			Mental defectives: Board's policy on points arising as to discharge of defectives under circular 850	1938-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690355
>>>>>> 	MH 51/481	60021/74/79/5			Mental defectives: payment to Local Health Authority for supervising patients on licence	1948-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690356
>>>>>> 	MH 51/482	60021/74/79/6			Mental defectives: payments to be made by Hospital Management Committees for patients on holiday leave	1949-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690357
>>>>>> 	MH 51/483	60021/74/79/7			Mental defectives: escorts to patients travelling home or elsewhere on licence or leave	1950-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690358
>>>>>> 	MH 51/484	60021/74/79/8			Mental defectives: patients on licence for 2 years or more; 1951 review of cases	1951-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690359
>>>>>> 	MH 51/485	60021/74/79/9			Mental defectives: proposed issue of circular HM(56)25 about patients on long licence	1956-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690360
>>>>>> 	MH 51/486	60021/74/80			Mental defectives: Board's suggestions for rules at certified houses and institutions	1936-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690361
>>>>>> 	MH 51/487	60021/74/92			Mental defectives: questions of defectives leaving England on holiday tours or for scouting camps; transfer of patients to and from Scotland	1926-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690362
>>>>>> 	MH 51/488	60021/74/93			Mental defectives: reports of inquiries on oath held by Board of Control in relation to patients	1934-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690363
>>>>>> 	MH 51/489	60021/74/94			Mental defectives: question of reception of defectives into nursing homes approved by the Board under Mental Treatment Act 1930	1936	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690364
>>>>>> 	MH 51/490	60021/74/95			Mental defectives: application of disciplinary measures at homes and institutes	1936-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690365
>>>>>> 	MH 51/491	60021/74/102			Mental defectives: records of local authorities and Voluntary Associations having home training schemes for defectives	1937-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690366
>>>>>> 	MH 51/492	60021/74/103			Mental defectives: list of local authorities having defectives under guardianship orders on 1 January 1937	1937-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690367
>>>>>> 	MH 51/493	60021/74/104			Mental defectives: examination of deaf and deaf-blind persons for mental deficiency	1937-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690368
>>>>>> 	MH 51/494	60021/74/109			Mental defectives: with dangerous or violent propensities	1919-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690369
>>>>>> 	MH 51/495	60021/74/116			Mental defectives: question of males being employed in the custody of female patients	1942-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690370
>>>>>> 	MH 51/496	60021/74/122			Mental defectives: parents of certified male defective seek his release and take case to High Court, with success, on technical point of 'neglect''	1919	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690371
>>>>>> 	MH 51/497	60021/74/122/4			Mental defectives: 'Found Neglected'', reports on licence and hospital cases in region 3	1956-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690372
>>>>>> 	MH 51/498	60021/74/123			Mental defectives: question of claims under the Family Allowance Act 1945 for defectives under guardianship	1946-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690373
>>>>>> 	MH 51/499	60021/74/124			Mental defectives: issue of certificate of non-access on behalf of patient whose wife has borne an illegitimate child	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690374
>>>>>> 	MH 51/500	60021/74/128			Mental defectives: liability to contribute towards maintenance of illegitimate child	1949-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690375
>>>>>> 	MH 51/501	60021/74/128/1			Mental defectives: arrangements for care of illegitimate children born of certified defectives	1952-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690376
>>>>>> 	MH 51/502	60021/74/130			Mental defectives: obtaining affiliation orders against or on behalf of such persons	1949-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690377
>>>>>> 	MH 51/503	60021/74/134			Mental defectives: improper certification of difficult women and girls	1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690378
>>>>>> 	MH 51/504	60021/74/136			Mental defectives: may patients on licence become members of a trade union	1950-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690379
>>>>>> 	MH 51/505	60021/74/139/1			Mental defectives: 'Orchard Dene'', a short stay home at Rainhill, Liverpool	1951-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690380
>>>>>> 	MH 51/506	60021/74/139 Pt 2			Mental defectives: 'Orchard Dene'', a short stay home at Rainhill, Liverpool	1951-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690381
>>>>>> 	MH 51/507	60021/74/147			Mental defectives: 'The Cheshire Home'' at Hawthorn Lodge, Dorchester	1955-1962	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690382
>>>>>> 	MH 51/508	60021/74/148			Mental defectives: memorandum on informal admission to certified institutions and hospitals; review of all detained patients	1957-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690383
>>>>>> 	MH 51/509	60021/75/2			Mental defectives - application for approval of premises as an approved home; Miss L R Kimble, 'Devonshire House'', Garston, Herts	1932-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690384
>>>>>> 	MH 51/510	60021/75/4/1			Mental defectives - application for approval of premises as an approved home: Miss E H Quinn, 'Aysgarth'', Gerrards Cross, Bucks, later at other addresses	1925-1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690385
