Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 17/513	8/STATS 163/1994			An analysis of the New Earnings Survey (NES): a portrait of pay 1970-1982. Orderable at item level	1988 Jan 1 - 1994 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757909
>>>>>>>	LAB 17/513/1				Part 1 of 2	1988 Jan 1 - 1994 Dec 31	 				Open Document, Open Description	Open on Transfer			C16758159
>>>>>>>	LAB 17/513/2				Part 2 of 2	1988 Jan 1 - 1994 Dec 31	 				Open Document, Open Description	Open on Transfer			C16758160
>>>>>> 	LAB 17/514	11/STATS 111/1978			Family Expenditure Survey: classifications of occupations; compatibility with socio-economic status groups for 1981 Census	1977 Jan 1 - 1978 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757910
>>>>>> 	LAB 17/515	11/STATS 112/1981			Proposal to merge National Food Survey (Ministry of Agriculture, Fisheries and Food) with Family Expenditure Survey (FES)	1980 Jan 1 - 1981 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757911
>>>>>> 	LAB 17/516	11/STATS 127/1977			Comparison of Family Expenditure Survey (FES) and New Earnings Survey (NES)	1972 Jan 1 - 1978 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757912
>>>>>> 	LAB 17/517	11/STATS 133/1976			Family Expenditure Survey (FES): use of FES to supplement population estimates	1976 Jan 1 - 1979 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757913
>>>>>> 	LAB 17/518	11/STATS 134/1975			Family Expenditure Survey (FES): examination of effects on non-response in the 1971 survey	1975 Jan 1 - 1975 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757914
>>>>>> 	LAB 17/519	11/STATS 137/1976			Family Expenditure Survey (FES): distributional effects of policy proposals	1975 Jan 1 - 1978 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757915
>>>>>> 	LAB 17/520	11/STATS 138/1980			Proposal to merge National Food Survey (Ministry of Agriculture, Fisheries and Food) with Family Expenditure Survey (FES)	1980 Jan 1 - 1981 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757916
>>>>>> 	LAB 17/521	11/STATS 142/1976			Family Expenditure Survey (FES) Sub-Committee: 1976-1977	1976 Jan 1 - 1978 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757917
>>>>>> 	LAB 17/522	11/STATS 149/1976			Family Expenditure Survey (FES) statistics: Retail Price Index; D2 calculation of rent component	1974 Jan 1 - 1977 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757918
>>>>>> 	LAB 17/523	14/STATS 114/1984			Effects of special measures on the unemployment count	1984 Jan 1 - 1987 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757919
>>>>>> 	LAB 17/524	18/STATS 111/1972			Employment statistics 1950-1971: preparation of continuous series with discontinuities removed	1972 Jan 1 - 1974 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757920
>>>>>> 	LAB 17/525	18/STATS 122/1972			Unemployment: Peter Jay's letter to The Times, March 1972	1972 Jan 1 - 1972 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757921
>>>>>> 	LAB 17/526	18/STATS 124/1972			European Economic Community (EEC) Labour Force Survey 1973	1972 Jan 1 - 1972 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757922
>>>>>> 	LAB 17/527	18/STATS 148/1972			Office of Population Censuses and Surveys (OPCS) Policy Committee	1971 Jan 1 - 1972 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757923
>>>>>> 	LAB 17/528	18/STATS 159/1972			Projections of employment by occupation	1972 Jan 1 - 1975 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757924
>>>>>> 	LAB 17/529	27/STATS 100/1984			Family Expenditure Survey (FES) Technical Group	1983 Jan 1 - 1984 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757925
>>>>>> 	LAB 17/530	27/STATS 103/1986			Retail Price Index Advisory Committee (RPIAC): Technical Working Party; agendas and minutes	1984 Jan 1 - 1986 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757926
>>>>>> 	LAB 17/531	27/STATS 104/1986			Retail Price Index Advisory Committee (RPIAC): Technical Working Party; correspondence on owner-occupier costs	1986 Jan 1 - 1986 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757927
>>>>>> 	LAB 17/532	27/STATS 117/1986			Retail Price Index Advisory Committee (RPIAC): correspondence with outside bodies; 1984-1986	1984 Jan 1 - 1987 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757928
>>>>>> 	LAB 17/533	27/STATS 121/1986			Retail Price Index Advisory Committee (RPIAC): Technical Working Party; committee papers considered 1984-1986	1984 Jan 1 - 1990 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757929
>>>>>> 	LAB 17/534	27/STATS 126/1988			Retail Price Index Advisory Committee (RPIAC): agendas, papers and minutes 1988-1989	1987 Jan 1 - 1989 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757930
>>>>>> 	LAB 17/535	27/STATS 154/1984			Retail Price Index Advisory Committee (RPIAC): correspondence with Department for National Savings	1984 Jan 1 - 1987 Dec 31	 				Open Document, Open Description	Open on Transfer			C16757931
